"orderid","orderdate","customerid","customername","productid","productname","category","subcategory","quantity","price","sales","region"
"ORD-1001","2023-08-17","CUST-669","Customer 119","PROD-7484","Dining Table","Furniture","Tables",2,241.93,483.86,"West"
"ORD-1002","2022-05-11","CUST-933","Customer 45","PROD-9282","Storage Box","Office Supplies","Storage",1,390.36,390.36,"East"
"ORD-1003","2021-12-22","CUST-371","Customer 62","PROD-7379","3D Printer","Technology","Machines",3,352.75,1058.25,"Central"
"ORD-1004","2023-12-31","CUST-879","Customer 81","PROD-3030","Wooden Bookcase","Furniture","Bookcases",5,203.27,1016.35,"South"
"ORD-1005","2022-02-02","CUST-122","Customer 141","PROD-4235","Shipping Labels","Office Supplies","Labels",9,187.88,1690.92,"West"
"ORD-1006","2022-10-15","CUST-440","Customer 73","PROD-6034","Mouse","Technology","Accessories",2,52.74,105.48,"West"
"ORD-1007","2022-01-29","CUST-945","Customer 15","PROD-2781","Clock","Furniture","Furnishings",4,431.36,1725.44,"South"
"ORD-1008","2021-11-03","CUST-839","Customer 107","PROD-6993","Cordless Phone","Technology","Phones",7,200.82,1405.74,"South"
"ORD-1009","2022-11-24","CUST-612","Customer 86","PROD-9744","Laser Copier","Technology","Copiers",8,48.97,391.76,"East"
"ORD-1010","2021-08-13","CUST-376","Customer 6","PROD-9261","Wooden Bookcase","Furniture","Bookcases",1,256.8,256.8,"Central"
"ORD-1011","2022-04-06","CUST-711","Customer 58","PROD-1558","View Binder","Office Supplies","Binders",1,361.78,361.78,"West"
"ORD-1012","2021-02-17","CUST-290","Customer 21","PROD-4951","Folding Chair","Furniture","Chairs",9,409.28,3683.52,"South"
"ORD-1013","2023-12-05","CUST-643","Customer 99","PROD-6831","Inkjet Copier","Technology","Copiers",1,397.91,397.91,"West"
"ORD-1014","2023-06-23","CUST-222","Customer 104","PROD-4583","Wooden Bookcase","Furniture","Bookcases",9,82.69,744.21,"Central"
"ORD-1015","2022-08-22","CUST-360","Customer 120","PROD-6653","Name Tags","Office Supplies","Labels",9,86.31,776.79,"East"
"ORD-1016","2023-12-10","CUST-114","Customer 68","PROD-7958","Desk Lamp","Furniture","Furnishings",2,448.45,896.9,"West"
"ORD-1017","2023-01-14","CUST-719","Customer 11","PROD-9868","Cordless Phone","Technology","Phones",8,105.46,843.68,"Central"
"ORD-1018","2023-07-07","CUST-734","Customer 74","PROD-3714","Notebook","Office Supplies","Paper",3,200.11,600.33,"South"
"ORD-1019","2021-05-06","CUST-508","Customer 20","PROD-4111","Ergonomic Chair","Furniture","Chairs",8,281.93,2255.44,"Central"
"ORD-1020","2022-06-28","CUST-339","Customer 133","PROD-8926","Folding Chair","Furniture","Chairs",5,307.89,1539.45,"South"
"ORD-1021","2021-06-20","CUST-541","Customer 117","PROD-7869","Folding Chair","Furniture","Chairs",5,33.3,166.5,"Central"
"ORD-1022","2021-10-10","CUST-586","Customer 32","PROD-8028","View Binder","Office Supplies","Binders",3,230.16,690.48,"West"
"ORD-1023","2021-05-30","CUST-692","Customer 127","PROD-8263","Notebook","Office Supplies","Paper",10,443.17,4431.7,"Central"
"ORD-1024","2022-01-08","CUST-475","Customer 90","PROD-2423","Keyboard","Technology","Accessories",10,304.92,3049.2,"East"
"ORD-1025","2022-09-20","CUST-991","Customer 125","PROD-7217","Mouse","Technology","Accessories",2,32.86,65.72,"South"
"ORD-1026","2021-02-28","CUST-572","Customer 126","PROD-7641","Shelving Unit","Office Supplies","Storage",3,114.01,342.03,"Central"
"ORD-1027","2021-04-04","CUST-186","Customer 81","PROD-9316","Wall Art","Furniture","Furnishings",3,351.91,1055.73,"South"
"ORD-1028","2022-12-24","CUST-486","Customer 129","PROD-8984","Desk Phone","Technology","Phones",4,445.56,1782.24,"East"
"ORD-1029","2021-02-21","CUST-263","Customer 131","PROD-5379","Filing Cabinet","Office Supplies","Storage",10,396.27,3962.7,"West"
"ORD-1030","2021-10-20","CUST-680","Customer 144","PROD-1568","File Labels","Office Supplies","Labels",3,276.9,830.7,"Central"
"ORD-1031","2021-10-13","CUST-473","Customer 128","PROD-4426","Keyboard","Technology","Accessories",7,95.52,668.64,"West"
"ORD-1032","2022-01-17","CUST-981","Customer 103","PROD-1409","File Labels","Office Supplies","Labels",1,349.62,349.62,"Central"
"ORD-1033","2022-09-09","CUST-514","Customer 85","PROD-6866","Wall Art","Furniture","Furnishings",4,299.85,1199.4,"East"
"ORD-1034","2022-03-17","CUST-373","Customer 48","PROD-1211","Multifunction Copier","Technology","Copiers",5,195.12,975.6,"East"
"ORD-1035","2023-10-24","CUST-672","Customer 104","PROD-9609","Folding Chair","Furniture","Chairs",4,410.94,1643.76,"Central"
"ORD-1036","2022-01-15","CUST-954","Customer 94","PROD-5673","Webcam","Technology","Accessories",6,24.42,146.52,"Central"
"ORD-1037","2023-02-24","CUST-509","Customer 126","PROD-7130","View Binder","Office Supplies","Binders",7,380.02,2660.14,"East"
"ORD-1038","2021-01-26","CUST-333","Customer 3","PROD-9341","Corner Bookcase","Furniture","Bookcases",7,452.67,3168.69,"West"
"ORD-1039","2022-12-27","CUST-277","Customer 47","PROD-4765","Webcam","Technology","Accessories",9,164.18,1477.62,"West"
"ORD-1040","2023-09-15","CUST-625","Customer 118","PROD-4302","3D Printer","Technology","Machines",8,415.65,3325.2,"West"
"ORD-1041","2022-12-10","CUST-571","Customer 108","PROD-6746","Mouse","Technology","Accessories",1,265.47,265.47,"Central"
"ORD-1042","2022-06-29","CUST-828","Customer 118","PROD-3584","Wooden Bookcase","Furniture","Bookcases",2,399.46,798.92,"West"
"ORD-1043","2022-01-11","CUST-561","Customer 73","PROD-9738","File Labels","Office Supplies","Labels",4,289.27,1157.08,"South"
"ORD-1044","2022-03-24","CUST-192","Customer 136","PROD-3031","Mouse","Technology","Accessories",9,42.77,384.93,"Central"
"ORD-1045","2022-08-03","CUST-634","Customer 27","PROD-7895","Keyboard","Technology","Accessories",10,421.45,4214.5,"West"
"ORD-1046","2021-08-25","CUST-277","Customer 113","PROD-6002","Inkjet Copier","Technology","Copiers",10,478.84,4788.4,"South"
"ORD-1047","2023-12-20","CUST-749","Customer 79","PROD-4319","Sticky Notes","Office Supplies","Paper",5,480.88,2404.4,"South"
"ORD-1048","2021-03-15","CUST-693","Customer 23","PROD-7710","Keyboard","Technology","Accessories",8,484.04,3872.32,"West"
"ORD-1049","2021-04-16","CUST-127","Customer 145","PROD-4004","Filing Cabinet","Office Supplies","Storage",5,44.45,222.25,"East"
"ORD-1050","2023-02-21","CUST-163","Customer 144","PROD-2364","Shipping Labels","Office Supplies","Labels",10,478.3,4783.0,"South"
"ORD-1051","2021-01-12","CUST-954","Customer 37","PROD-4680","Metal Bookcase","Furniture","Bookcases",3,382.85,1148.55,"West"
"ORD-1052","2023-06-01","CUST-509","Customer 133","PROD-5204","Name Tags","Office Supplies","Labels",6,110.97,665.82,"West"
"ORD-1053","2021-03-21","CUST-537","Customer 27","PROD-6904","Smartphone","Technology","Phones",8,145.42,1163.36,"South"
"ORD-1054","2022-04-02","CUST-417","Customer 127","PROD-4395","Inkjet Copier","Technology","Copiers",5,42.42,212.1,"West"
"ORD-1055","2021-07-22","CUST-201","Customer 40","PROD-6402","Laminator","Technology","Machines",9,396.46,3568.14,"South"
"ORD-1056","2021-10-18","CUST-886","Customer 130","PROD-9338","Corner Bookcase","Furniture","Bookcases",7,187.26,1310.82,"Central"
"ORD-1057","2022-02-27","CUST-800","Customer 113","PROD-9316","Wall Art","Furniture","Furnishings",8,78.19,625.52,"South"
"ORD-1058","2023-07-23","CUST-735","Customer 134","PROD-9826","Laminator","Technology","Machines",1,139.37,139.37,"South"
"ORD-1059","2023-11-19","CUST-517","Customer 106","PROD-7190","3-Ring Binder","Office Supplies","Binders",9,371.15,3340.35,"South"
"ORD-1060","2021-01-12","CUST-497","Customer 63","PROD-3239","Name Tags","Office Supplies","Labels",10,355.59,3555.9,"Central"
"ORD-1061","2023-10-15","CUST-865","Customer 137","PROD-2527","Shipping Labels","Office Supplies","Labels",6,339.78,2038.68,"West"
"ORD-1062","2023-06-17","CUST-335","Customer 85","PROD-6041","Notebook","Office Supplies","Paper",3,238.25,714.75,"South"
"ORD-1063","2023-07-16","CUST-311","Customer 150","PROD-2472","Conference Table","Furniture","Tables",5,400.39,2001.95,"East"
"ORD-1064","2021-05-24","CUST-813","Customer 107","PROD-7967","3-Ring Binder","Office Supplies","Binders",8,320.93,2567.44,"East"
"ORD-1065","2022-11-17","CUST-972","Customer 55","PROD-2615","Desk Lamp","Furniture","Furnishings",2,33.01,66.02,"Central"
"ORD-1066","2022-04-11","CUST-920","Customer 99","PROD-7785","Corner Bookcase","Furniture","Bookcases",2,79.31,158.62,"West"
"ORD-1067","2023-03-28","CUST-944","Customer 147","PROD-3158","3-Ring Binder","Office Supplies","Binders",9,413.6,3722.4,"West"
"ORD-1068","2023-02-22","CUST-404","Customer 132","PROD-1209","Storage Box","Office Supplies","Storage",7,462.55,3237.85,"West"
"ORD-1069","2021-08-30","CUST-975","Customer 149","PROD-2072","Desk Lamp","Furniture","Furnishings",10,132.74,1327.4,"West"
"ORD-1070","2023-09-10","CUST-915","Customer 106","PROD-5510","Work Table","Furniture","Tables",7,142.62,998.34,"East"
"ORD-1071","2022-11-21","CUST-580","Customer 149","PROD-6686","File Labels","Office Supplies","Labels",10,220.55,2205.5,"Central"
"ORD-1072","2022-07-26","CUST-973","Customer 145","PROD-6013","3D Printer","Technology","Machines",3,426.91,1280.73,"East"
"ORD-1073","2023-08-16","CUST-739","Customer 127","PROD-9111","Executive Chair","Furniture","Chairs",1,101.43,101.43,"Central"
"ORD-1074","2023-10-26","CUST-358","Customer 130","PROD-5232","Laminator","Technology","Machines",10,341.15,3411.5,"West"
"ORD-1075","2021-07-31","CUST-988","Customer 83","PROD-3238","Laminator","Technology","Machines",10,22.85,228.5,"West"
"ORD-1076","2021-03-13","CUST-658","Customer 135","PROD-7566","Storage Box","Office Supplies","Storage",7,397.0,2779.0,"East"
"ORD-1077","2021-07-21","CUST-467","Customer 42","PROD-8277","Cordless Phone","Technology","Phones",9,253.81,2284.29,"Central"
"ORD-1078","2023-10-01","CUST-248","Customer 121","PROD-8303","Executive Chair","Furniture","Chairs",10,52.89,528.9,"Central"
"ORD-1079","2023-11-10","CUST-162","Customer 52","PROD-3064","Metal Bookcase","Furniture","Bookcases",2,67.26,134.52,"Central"
"ORD-1080","2022-09-08","CUST-693","Customer 70","PROD-3106","View Binder","Office Supplies","Binders",10,499.28,4992.8,"South"
"ORD-1081","2023-10-27","CUST-178","Customer 146","PROD-8552","D-Ring Binder","Office Supplies","Binders",7,428.91,3002.37,"East"
"ORD-1082","2023-11-18","CUST-569","Customer 24","PROD-4022","Clock","Furniture","Furnishings",8,120.34,962.72,"East"
"ORD-1083","2023-04-16","CUST-759","Customer 25","PROD-3996","Mouse","Technology","Accessories",4,346.8,1387.2,"West"
"ORD-1084","2021-05-07","CUST-727","Customer 23","PROD-3371","Sticky Notes","Office Supplies","Paper",8,425.75,3406.0,"West"
"ORD-1085","2023-09-10","CUST-511","Customer 79","PROD-3709","File Labels","Office Supplies","Labels",6,458.15,2748.9,"West"
"ORD-1086","2023-07-26","CUST-135","Customer 19","PROD-8363","Smartphone","Technology","Phones",1,26.9,26.9,"West"
"ORD-1087","2023-10-24","CUST-998","Customer 106","PROD-1036","Printer Paper","Office Supplies","Paper",6,489.99,2939.94,"West"
"ORD-1088","2022-05-22","CUST-354","Customer 33","PROD-8059","Folding Chair","Furniture","Chairs",2,332.25,664.5,"East"
"ORD-1089","2021-07-30","CUST-538","Customer 93","PROD-3310","Work Table","Furniture","Tables",5,162.67,813.35,"South"
"ORD-1090","2023-06-23","CUST-355","Customer 64","PROD-3782","3D Printer","Technology","Machines",2,344.12,688.24,"South"
"ORD-1091","2022-02-19","CUST-238","Customer 67","PROD-5590","Executive Chair","Furniture","Chairs",5,208.26,1041.3,"East"
"ORD-1092","2023-01-17","CUST-345","Customer 84","PROD-6808","Corner Bookcase","Furniture","Bookcases",2,462.21,924.42,"East"
"ORD-1093","2023-05-25","CUST-445","Customer 145","PROD-8884","View Binder","Office Supplies","Binders",6,157.17,943.02,"South"
"ORD-1094","2021-01-22","CUST-672","Customer 55","PROD-9700","Smartphone","Technology","Phones",6,429.3,2575.8,"East"
"ORD-1095","2021-07-06","CUST-692","Customer 73","PROD-1722","Desk Lamp","Furniture","Furnishings",1,252.49,252.49,"Central"
"ORD-1096","2023-08-24","CUST-759","Customer 127","PROD-9015","Notebook","Office Supplies","Paper",4,469.84,1879.36,"West"
"ORD-1097","2021-06-05","CUST-626","Customer 120","PROD-4871","View Binder","Office Supplies","Binders",3,234.12,702.36,"Central"
"ORD-1098","2022-02-26","CUST-206","Customer 54","PROD-5230","Work Table","Furniture","Tables",7,206.85,1447.95,"East"
"ORD-1099","2021-07-05","CUST-146","Customer 22","PROD-4078","Name Tags","Office Supplies","Labels",8,25.99,207.92,"Central"
"ORD-1100","2023-09-08","CUST-996","Customer 78","PROD-5279","Desk Phone","Technology","Phones",5,430.01,2150.05,"Central"
"ORD-1101","2023-11-11","CUST-701","Customer 144","PROD-6321","Executive Chair","Furniture","Chairs",1,350.76,350.76,"Central"
"ORD-1102","2023-04-21","CUST-189","Customer 134","PROD-5346","Mouse","Technology","Accessories",4,76.47,305.88,"Central"
"ORD-1103","2022-10-15","CUST-979","Customer 50","PROD-7661","Keyboard","Technology","Accessories",3,166.68,500.04,"South"
"ORD-1104","2023-03-24","CUST-166","Customer 48","PROD-4536","Shipping Labels","Office Supplies","Labels",4,372.08,1488.32,"East"
"ORD-1105","2023-04-12","CUST-591","Customer 88","PROD-1087","Clock","Furniture","Furnishings",9,135.04,1215.36,"East"
"ORD-1106","2021-04-14","CUST-238","Customer 5","PROD-2294","Wooden Bookcase","Furniture","Bookcases",6,434.62,2607.72,"Central"
"ORD-1107","2022-08-19","CUST-406","Customer 51","PROD-3593","Fax Machine","Technology","Machines",5,243.9,1219.5,"Central"
"ORD-1108","2023-05-02","CUST-811","Customer 28","PROD-7885","Multifunction Copier","Technology","Copiers",1,169.29,169.29,"East"
"ORD-1109","2023-09-13","CUST-878","Customer 45","PROD-4492","Corner Bookcase","Furniture","Bookcases",10,126.94,1269.4,"South"
"ORD-1110","2023-10-29","CUST-282","Customer 103","PROD-6872","Shipping Labels","Office Supplies","Labels",10,215.46,2154.6,"Central"
"ORD-1111","2021-10-12","CUST-259","Customer 143","PROD-9801","Folding Chair","Furniture","Chairs",1,137.91,137.91,"West"
"ORD-1112","2023-06-16","CUST-204","Customer 138","PROD-1642","Inkjet Copier","Technology","Copiers",8,372.99,2983.92,"West"
"ORD-1113","2023-10-17","CUST-394","Customer 95","PROD-7579","Ergonomic Chair","Furniture","Chairs",4,456.93,1827.72,"South"
"ORD-1114","2022-07-11","CUST-935","Customer 83","PROD-8839","Cordless Phone","Technology","Phones",1,189.1,189.1,"West"
"ORD-1115","2022-12-11","CUST-547","Customer 92","PROD-8431","Executive Chair","Furniture","Chairs",10,492.42,4924.2,"West"
"ORD-1116","2023-09-16","CUST-979","Customer 63","PROD-1214","Inkjet Copier","Technology","Copiers",9,341.96,3077.64,"East"
"ORD-1117","2022-03-26","CUST-686","Customer 128","PROD-1012","Filing Cabinet","Office Supplies","Storage",8,178.94,1431.52,"South"
"ORD-1118","2022-11-23","CUST-344","Customer 82","PROD-2332","Fax Machine","Technology","Machines",3,262.42,787.26,"West"
"ORD-1119","2022-08-08","CUST-894","Customer 29","PROD-1303","Ergonomic Chair","Furniture","Chairs",5,209.54,1047.7,"South"
"ORD-1120","2022-04-11","CUST-753","Customer 93","PROD-9510","Filing Cabinet","Office Supplies","Storage",2,196.9,393.8,"East"
"ORD-1121","2021-09-24","CUST-182","Customer 72","PROD-9699","Multifunction Copier","Technology","Copiers",4,43.28,173.12,"Central"
"ORD-1122","2021-07-13","CUST-795","Customer 89","PROD-1553","Mouse","Technology","Accessories",1,342.46,342.46,"East"
"ORD-1123","2023-02-26","CUST-589","Customer 4","PROD-3471","View Binder","Office Supplies","Binders",4,482.1,1928.4,"West"
"ORD-1124","2021-07-07","CUST-366","Customer 106","PROD-6217","Laser Copier","Technology","Copiers",2,293.43,586.86,"Central"
"ORD-1125","2022-07-05","CUST-875","Customer 122","PROD-7964","Webcam","Technology","Accessories",1,93.32,93.32,"East"
"ORD-1126","2021-01-11","CUST-310","Customer 51","PROD-7385","Smartphone","Technology","Phones",2,476.57,953.14,"East"
"ORD-1127","2023-08-31","CUST-634","Customer 91","PROD-3685","Shipping Labels","Office Supplies","Labels",7,406.27,2843.89,"East"
"ORD-1128","2022-05-19","CUST-440","Customer 67","PROD-9814","Inkjet Copier","Technology","Copiers",9,318.12,2863.08,"Central"
"ORD-1129","2023-09-12","CUST-184","Customer 7","PROD-4823","Shelving Unit","Office Supplies","Storage",9,225.04,2025.36,"West"
"ORD-1130","2023-10-07","CUST-326","Customer 100","PROD-5091","Laminator","Technology","Machines",10,339.25,3392.5,"South"
"ORD-1131","2022-03-27","CUST-957","Customer 94","PROD-7458","3D Printer","Technology","Machines",5,427.45,2137.25,"West"
"ORD-1132","2022-11-09","CUST-990","Customer 149","PROD-8594","Laminator","Technology","Machines",1,385.32,385.32,"West"
"ORD-1133","2023-03-19","CUST-764","Customer 11","PROD-6510","Webcam","Technology","Accessories",7,201.51,1410.57,"West"
"ORD-1134","2022-12-15","CUST-667","Customer 58","PROD-9605","Mouse","Technology","Accessories",4,358.09,1432.36,"West"
"ORD-1135","2022-12-02","CUST-840","Customer 76","PROD-7227","Fax Machine","Technology","Machines",4,38.97,155.88,"South"
"ORD-1136","2023-02-24","CUST-932","Customer 122","PROD-1232","Laminator","Technology","Machines",8,141.6,1132.8,"West"
"ORD-1137","2021-02-18","CUST-477","Customer 98","PROD-3859","Multifunction Copier","Technology","Copiers",2,168.59,337.18,"South"
"ORD-1138","2023-09-10","CUST-149","Customer 36","PROD-1184","Wall Art","Furniture","Furnishings",5,323.54,1617.7,"East"
"ORD-1139","2023-04-21","CUST-127","Customer 6","PROD-9856","Multifunction Copier","Technology","Copiers",10,301.66,3016.6,"East"
"ORD-1140","2023-06-06","CUST-257","Customer 119","PROD-6734","Corner Bookcase","Furniture","Bookcases",2,353.74,707.48,"West"
"ORD-1141","2023-08-30","CUST-377","Customer 55","PROD-1838","Keyboard","Technology","Accessories",1,15.11,15.11,"East"
"ORD-1142","2022-05-12","CUST-202","Customer 107","PROD-3383","3-Ring Binder","Office Supplies","Binders",3,362.44,1087.32,"West"
"ORD-1143","2023-07-12","CUST-189","Customer 51","PROD-7295","Metal Bookcase","Furniture","Bookcases",8,17.17,137.36,"Central"
"ORD-1144","2022-12-16","CUST-296","Customer 66","PROD-9370","Webcam","Technology","Accessories",9,300.64,2705.76,"East"
"ORD-1145","2021-01-18","CUST-818","Customer 90","PROD-6892","Dining Table","Furniture","Tables",2,106.04,212.08,"East"
"ORD-1146","2021-08-14","CUST-715","Customer 58","PROD-3107","Wooden Bookcase","Furniture","Bookcases",2,217.97,435.94,"South"
"ORD-1147","2022-10-17","CUST-714","Customer 36","PROD-1843","Sticky Notes","Office Supplies","Paper",2,480.17,960.34,"South"
"ORD-1148","2021-10-17","CUST-481","Customer 47","PROD-9170","Laser Copier","Technology","Copiers",5,290.35,1451.75,"West"
"ORD-1149","2023-12-01","CUST-285","Customer 122","PROD-9217","Corner Bookcase","Furniture","Bookcases",3,311.54,934.62,"South"
